2297,4682,1
4708,8908,1
4103,-5830,0
4641,-5798,0
2531,8465,1
5365,228,0
2721,4304,1
4208,-1483,0
1888,-7758,0
8322,5512,0
8338,-2205,0
7855,2709,0
4487,3960,0
8610,-3686,0
5129,-1094,0
7237,-8373,0
7546,-971,0
1824,2182,1
7510,-7342,0
8803,5919,0
3521,-997,0
6277,-1930,0
5258,-598,0
3426,-7132,0
412,5620,1
9520,29,0
3337,3634,1
4194,6800,1
9485,6708,0
4967,4247,0
3475,-7031,0
6972,6156,0
1995,-897,0
7567,6413,0
5327,6234,1
6748,-8882,0
2317,-9275,0
4235,-2327,0
7620,-2360,0
1096,9571,1
3553,4352,1
2744,4637,1
4932,-5555,0
7476,-8542,0
320,-3151,0
6605,8312,1
6362,-6642,0
4484,-5927,0
7529,6399,0
2040,-8588,0
7134,439,0
6106,-5409,0
1061,7922,1
2696,-4051,0
2582,-9285,0
780,1330,1
7257,362,0
3570,2598,0
8740,9307,1
3145,9544,1
7075,3675,0
7886,-6195,0
1511,5185,1
4196,-8723,0
5878,-5604,0
6306,8840,1
1779,-9220,0
2651,6667,1
1069,-9103,0
6257,1943,0
9525,-998,0
8147,9924,1
2644,-8120,0
1898,-7639,0
8109,6370,0
3296,5752,1
5054,-5464,0
3630,-9408,0
7333,-1593,0
784,-3063,0
4764,-5884,0
7096,-9232,0
4051,-7281,0
3885,3734,0
2529,472,0
5229,6582,1
3396,4347,1
246,-4852,0
8690,5847,0
9258,-8859,0
5694,-3968,0
2529,5386,1
8901,6861,0
4366,9023,1
6759,-5290,0
1000,3731,1
9664,-4424,0
1207,4935,1
7404,5525,0
5911,-7430,0
7054,63,0
8651,-4255,0
2955,11,0
4479,5760,1
2021,-7888,0
1605,8818,1
4945,-9573,0
7774,-6505,0
9528,8806,0
1482,1241,0
6993,-1253,0
107,-9652,0
4236,6726,1
8626,-8784,0
5966,-4443,0
5170,-8144,0
2012,5945,1
3515,-8675,0
4364,9313,1
4737,-2209,0
3950,2972,0
7490,1406,0
750,-6819,0
1920,8901,1
5013,8919,1
7938,6002,0
6280,-9419,0
4292,-4638,0
4923,6953,1
8636,-816,0
6378,-2258,0
1914,8485,1
5886,-8646,0
7396,3945,0
6697,4224,0
7383,9744,1
4666,5173,1
1669,-8986,0
6883,-1191,0
9424,-4710,0
6443,8351,1
5594,3013,0
4840,4338,0
4647,-6557,0
3680,-8331,0
5738,1776,0
1020,-9711,0
7517,-9842,0
4571,6495,1
9816,-9854,0
4194,-106,0
2753,5802,1
2076,6133,1
3334,7386,1
8620,-2431,0
5797,-8962,0
9052,1982,0
8149,4405,0
8276,815,0
4402,7434,1
6029,1349,0
3292,1726,0
1373,-7010,0
8851,-958,0
69,-6820,0
5935,7271,1
4587,8701,1
8451,-7009,0
6422,5386,0
4429,3547,0
3834,1908,0
3101,9791,1
5036,438,0
6835,57,0
1995,-9372,0
1802,8328,1
3845,-7802,0
4043,7038,1
1655,3780,1
6527,-8837,0
9214,7626,0
8623,4061,0
7849,4324,0
5931,9403,1
7540,3306,0
780,-8834,0
977,5257,1
4883,-9851,0
2573,-3208,0
826,2309,1
4659,-2354,0
2525,9510,1
9787,3542,0
4790,-3024,0
5307,9863,1
9840,9064,0
1165,-2304,0
7558,42,0
7330,2141,0
2046,5749,1
9287,4266,0
7488,684,0
9534,-7561,0
8186,2432,0
6216,-2063,0
5945,6517,1
6063,-9254,0
5921,782,0
6287,7737,1
7243,-7843,0
2371,-5114,0
4394,5216,1
6812,-7505,0
9417,4258,0
69,9724,1
2744,3006,1
1349,-4097,0
6867,5053,0
6334,4367,0
220,7135,1
8584,7148,0
7271,-7324,0
3986,-6837,0
3468,-8415,0
7926,-5665,0
8733,6923,0
8827,-8065,0
5503,3688,0
2738,9760,1
8529,6573,0
1802,-7886,0
6146,2708,0
1224,8884,1
6908,-3776,0
3505,6790,1
9056,8207,0
8647,7350,0
2494,-2406,0
5171,-3888,0
3621,461,0
7778,7249,0
9202,5804,0
1128,-1435,0
7675,-9236,0
7448,-9955,0
4788,2909,0
8653,-6132,0
6765,5054,0
2427,-8165,0
113,-912,0
4672,-9287,0
7286,9062,1
3111,9260,1
9813,-9697,0
8473,-6588,0
1672,9364,1
6258,-3403,0
507,-3645,0
1854,6488,1
5225,3883,0
1766,3053,1
5663,-3035,0
3607,-4797,0
449,3427,1
1910,-67,0
1369,-1493,0
2942,8155,1
558,4844,1
1337,9343,1
4791,-7004,0
4468,5047,1
1908,1484,0
8350,212,0
196,710,1
1426,-2825,0
5673,-1634,0
5691,-3656,0
2777,6292,1
4692,-2393,0
5924,-8982,0
9180,-3800,0
8241,-2987,0
336,4838,1
6739,4360,0
2740,-3830,0
1840,-5635,0
3453,-2545,0
2473,-1515,0
4617,9842,1
5132,7002,1
2404,189,0
5287,6645,1
9293,4372,0
8561,9540,1
6300,-5177,0
2729,5067,1
3747,-1437,0
2318,-7263,0
9281,6804,0
5405,-8138,0
8366,-3967,0
2614,6682,1
1747,-3020,0
730,-6072,0
698,7069,1
3528,-457,0
8671,4846,0
8104,-1829,0
7812,9838,1
4213,-3699,0
8857,3938,0
879,-9343,0
355,-1388,0
8435,8343,0
1409,-7791,0
4960,2430,0
4515,-1597,0
134,8776,1
2480,3892,1
6575,1606,0
6455,3195,0
9071,5530,0
8883,5915,0
8862,2648,0
6177,6464,1
3555,8725,1
4189,-5491,0
2073,-7206,0
2136,-5429,0
7985,4882,0
5054,-6883,0
554,9188,1
3574,4626,1
255,-1062,0
7288,7432,1
1605,-8268,0
3344,6819,1
6694,-5482,0
7897,-3771,0
1445,-5204,0
5443,-5778,0
2994,-3646,0
7548,1196,0
2026,-5478,0
2127,7475,1
7251,-9612,0
8961,8267,0
748,-206,0
6043,8954,1
4191,-6860,0
7701,-1214,0
9035,4922,0
6626,-4622,0
6018,1559,0
5559,9629,1
3499,8044,1
840,1173,1
1997,-4113,0
8564,4754,0
2045,5951,1
5287,5989,1
2341,7101,1
1464,-7178,0
1905,-1580,0
7661,-6406,0
6216,6841,1
8923,9749,1
4696,-7900,0
3075,1066,0
6550,-282,0
9579,2493,0
6701,-5374,0
5238,6458,1
9354,-3251,0
7136,5609,0
6333,7331,1
7432,2430,0
6283,9414,1
2051,-9031,0
5996,430,0
784,-6385,0
8118,-2475,0
3598,157,0
98,-8070,0
890,-8106,0
9867,-3938,0
826,4371,1
8395,8080,0
1293,-9943,0
3312,-3530,0
2057,7060,1
7073,9713,1
5464,5100,0
988,-4584,0
3591,-22,0
8998,-4819,0
9536,-7330,0
4075,5543,1
8128,-4123,0
8714,-9681,0
8130,6777,0
2484,2377,0
7936,-3396,0
7839,-9508,0
7819,4485,0
8413,-5955,0
7172,-4478,0
3157,-5493,0
4734,6522,1
8298,2096,0
4089,4780,1
7373,1802,0
1948,4553,1
3494,8982,1
3110,-8753,0
911,6709,1
1314,-3696,0
5104,-2663,0
6046,-8230,0
1919,-5677,0
9711,-8516,0
4889,2697,0
6575,3952,0
5418,3550,0
8177,-6358,0
3037,9734,1
4640,-4668,0
6069,-8520,0
1014,3165,1
4240,-8680,0
9807,6696,0
7135,4390,0
6331,-9883,0
708,-1960,0
7656,8978,1
6207,-2303,0
6341,2273,0
6337,-3305,0
2501,-7951,0
9325,-55,0
1858,3438,1
1313,-7421,0
7585,-7911,0
3714,7295,1
7082,-1272,0
2653,8926,1
6644,-7481,0
2354,-7275,0
3606,5387,1
17,3033,1
6267,-7204,0
9118,7376,0
5613,8378,1
3525,7007,1
6329,-4556,0
8238,9979,1
7257,8535,1
8801,-3824,0
7034,1691,0
9609,572,0
6344,-5879,0
6937,-3415,0
6835,3488,0
7203,164,0
3782,-52,0
9740,-385,0
1007,-4383,0
8705,-9080,0
7601,-4749,0
5676,6793,1
7519,422,0
2318,-1280,0
6125,-4673,0
2206,4754,1
2458,8531,1
4328,5522,1
8084,-538,0
172,-1587,0
4460,1650,0
1852,7738,1
1985,6886,1
4721,-7291,0
2981,-3138,0
8982,-1104,0
562,6682,1
5487,-1183,0
169,-7576,0
7766,-7735,0
9742,-4846,0
7167,-1656,0
4538,9653,1
2624,-968,0
645,-6042,0
6723,2551,0
2636,-1003,0
5999,-6449,0
773,3613,1
6411,8152,1
490,-8073,0
1378,-4612,0
3680,5515,1
6814,-1767,0
3778,9839,1
7591,3743,0
6964,8079,1
4464,-6233,0
8658,5359,0
4331,-5684,0
5819,-9591,0
709,-7996,0
6707,-4587,0
1812,2127,1
2342,-2578,0
3635,-3275,0
4800,7381,1
642,7556,1
1198,-1054,0
491,3561,1
3011,7014,1
737,-8548,0
4387,9702,1
9311,-2808,0
34,-1769,0
3117,-3814,0
2475,-1494,0
3256,-9430,0
254,-9248,0
5986,-8053,0
5945,-8498,0
1774,-9866,0
6284,-1543,0
2071,6547,1
8397,1372,0
685,-1631,0
7188,5100,0
9146,4623,0
9467,9966,1
6614,3712,0
3395,6432,1
6029,6453,1
593,-8917,0
886,-8905,0
5434,-9285,0
8523,-8356,0
8486,9035,1
835,-5479,0
6732,-8660,0
4441,-9682,0
7780,-7926,0
5199,-1304,0
3430,7865,1
5905,-150,0
5106,1889,0
817,-9457,0
3762,8260,1
7578,5458,0
4721,-2905,0
9473,1484,0
3341,-6953,0
2839,6079,1
7162,9726,1
5698,5341,0
6714,3771,0
579,7594,1
5541,2910,0
9075,-5284,0
3016,-6639,0
4796,-6679,0
4636,1923,0
5440,8978,1
9539,6503,0
7059,8712,1
1939,-3788,0
7538,-3631,0
1196,7399,1
6817,2513,0
8197,4318,0
7185,-2866,0
3234,6468,1
8210,6441,0
5365,-5959,0
4730,4614,0
54,439,1
4712,-3919,0
8751,5625,0
1105,4760,1
6082,-3300,0
8500,7821,0
2803,2684,0
5731,-2783,0
9346,4788,0
7600,3683,0
9637,-4363,0
4160,1715,0
4495,-7542,0
8426,2805,0
7751,4439,0
4123,5037,1
3521,9505,1
9301,3439,0
8393,-1004,0
4433,-3233,0
7594,8874,1
174,-306,0
8659,6550,0
763,3784,1
2502,-797,0
8873,5942,0
4420,5778,1
7669,4471,0
1058,7709,1
8545,5045,0
9386,-596,0
9629,7725,0
9226,-8038,0
5389,-3899,0
7040,8022,1
5214,-303,0
2961,-1566,0
9247,-9600,0
2644,8626,1
7198,2439,0
465,-6932,0
3899,-3702,0
8346,2305,0
3098,1264,0
2083,-5868,0
5661,9078,1
5952,3820,0
3997,-4217,0
9808,-7378,0
5621,5356,0
2886,5425,1
9851,-3017,0
9387,-1951,0
5009,-9595,0
8641,4937,0
4590,-6510,0
1656,-5348,0
7057,5703,0
802,2959,1
516,-3853,0
7882,9514,1
967,-51,0
3350,1350,0
8896,2101,0
220,2710,1
392,-7333,0
3692,9039,1
3333,-4496,0
1683,-9184,0
3762,-1358,0
1143,-4209,0
6990,-772,0
7475,-2169,0
7882,-2749,0
9853,2290,0
2089,-3344,0
794,-4905,0
9795,-3743,0
6745,-247,0
141,-2577,0
5128,7917,1
9982,-5427,0
7076,-3486,0
8053,-5727,0
8992,-1391,0
6168,-9213,0
2717,2391,0
1930,-27,0
2766,2706,0
7499,8868,1
7792,541,0
6197,-1851,0
4265,4128,0
539,-7711,0
9724,-9591,0
6007,3612,0
267,-9899,0
9192,-5632,0
2913,-593,0
7537,-1564,0
5862,1492,0
4633,1096,0
9976,-6609,0
610,-803,0
616,-382,0
362,-9216,0
7377,-8587,0
5918,9714,1
2761,1816,0
8020,-9976,0
2718,3817,1
2412,7575,1
8297,8724,1
126,-4667,0
7002,9492,1
2073,6125,1
8815,-3438,0
3572,-5907,0
637,-8702,0
4098,-4860,0
6453,1880,0
527,-170,0
9842,1229,0
9428,9120,0
4131,8671,1
9423,4010,0
6683,5050,0
1499,7907,1
3333,1691,0
7250,-8773,0
1568,5887,1
7595,-8259,0
2735,-5401,0
1576,-1809,0
7134,-2257,0
9220,-5777,0
1809,901,0
3559,3555,0
6380,4994,0
8945,-4635,0
9933,-8867,0
8534,5334,0
323,136,0
1379,-7420,0
1781,-764,0
8713,-417,0
3398,-3032,0
1001,7018,1
8344,9314,1
2179,5085,1
4037,666,0
2425,-9480,0
115,4622,1
5195,-7535,0
3966,-557,0
2573,1672,0
6900,-865,0
680,-7996,0
9408,9857,1
547,5335,1
920,-9427,0
2314,-4967,0
5158,-1144,0
8713,6650,0
4449,99,0
8433,3447,0
5318,-7195,0
8644,-800,0
8141,6549,0
7551,-3977,0
9872,-9706,0
7323,4119,0
2045,-4247,0
7891,7661,0
2803,9998,1
9100,6831,0
9109,-977,0
6622,-2498,0
3018,9817,1
5101,1374,0
8598,3739,0
6783,7832,1
6288,1698,0
518,994,1
5922,2160,0
2860,-7732,0
2376,5071,1
7794,-8454,0
2962,509,0
471,-5437,0
6537,9764,1
5521,-1101,0
5949,-9965,0
7614,-8387,0
4780,-213,0
1581,6464,1
3173,-6271,0
4413,-3994,0
3363,6815,1
771,2391,1
2358,-5213,0
2907,3447,1
7138,5932,0
6038,-6854,0
6716,1698,0
788,5528,1
9437,-4362,0
9149,7431,0
1348,-5333,0
2967,2540,0
8234,9423,1
716,-7942,0
4498,-744,0
7960,-8976,0
3122,-417,0
7409,-890,0
4483,-1449,0
9923,-1714,0
6974,7595,1
7310,5966,0
3979,2081,0
4089,7862,1
4105,-2365,0
8795,-9292,0
2714,1394,0
1654,-7941,0
5440,-998,0
7960,-4706,0
1676,-6243,0
2225,-4980,0
5,1052,1
8450,-6150,0
8439,2466,0
3280,322,0
2896,13,0
1741,-4900,0
5022,-32,0
2291,-5613,0
5621,-6429,0
6923,-8640,0
5833,5213,0
7797,4850,0
3136,2759,0
9114,9963,1
6315,4551,0
2466,191,0
6572,-399,0
7977,6905,0
7590,-5672,0
491,5744,1
536,-2732,0
7457,5415,0
3955,8209,1
6006,-9088,0
2209,1533,0
7025,9782,1
4955,-6910,0
6677,-5202,0
7728,-7949,0
8788,-5881,0
7118,-3402,0
8846,1240,0
2540,3292,1
5977,-9556,0
7006,-2323,0
4603,-3086,0
1294,8103,1
143,-5603,0
148,-9821,0
3469,-1936,0
373,7316,1
7771,-8904,0
250,-4850,0
140,54,0
8123,1156,0
723,3128,1
3375,6863,1
753,4475,1
4787,-6326,0
5167,4619,0
3126,1569,0
3449,6742,1
1162,-2864,0
8596,1806,0
1401,-1044,0
2250,5278,1
7556,-488,0
1686,6919,1
5527,6595,1
5369,9930,1
6505,-8100,0
2098,-7144,0
3114,6078,1
81,-4275,0
8297,-4189,0
7410,6623,0
4922,2319,0
905,-823,0
5208,8800,1
9385,3365,0
3978,-1526,0
3626,-2710,0
3328,-3831,0
9008,7239,0
6744,-5412,0
1710,2980,1
6467,404,0
804,-5648,0
3685,-5958,0
5256,-3753,0
3486,1467,0
7605,6991,0
7067,-2124,0
2717,-7207,0
3850,4196,1
3250,2253,0
8912,7374,0
5986,-5463,0
7324,6906,0
8100,-9941,0
9031,-7077,0
6117,2007,0
1195,-8159,0
1844,9439,1
5355,7458,1
902,-3626,0
4143,2523,0
3195,6488,1
6631,260,0
6577,8779,1
367,5222,1
4768,9293,1
9043,1168,0
7577,5559,0
9215,7071,0
4851,465,0
3921,454,0
4092,-5951,0
9616,-6796,0
7300,2292,0
2093,-4005,0
6041,243,0
6195,-9873,0
1983,-4699,0
5491,5484,0
5637,-5613,0
1875,7420,1
9662,-7160,0
6693,2941,0
6960,1221,0
3343,-1871,0
503,3639,1
3877,1340,0
9265,7832,0
2169,-7659,0
8628,58,0
7829,-9137,0
7296,4740,0
1569,9294,1
3451,7959,1
3600,-147,0
2288,-7054,0
2898,-4685,0
3357,422,0
5564,-4656,0
5331,-3710,0
4641,-6621,0
2803,6058,1
2493,8442,1
1244,-8950,0
797,-3867,0
481,-1359,0
9114,-8784,0
4364,-7113,0
1413,-5417,0
9850,4091,0
3019,5961,1
2009,6832,1
1776,8061,1
3921,-7561,0
2312,-1891,0
3351,8994,1
5839,966,0
387,2280,1
7628,8534,1
4876,-5303,0
8402,-4148,0
8181,-8932,0
4445,5935,1
2358,-5420,0
8293,-6174,0
3797,-3454,0
2822,6571,1
125,3321,1
9679,-1227,0
6252,-3075,0
5299,-9951,0
8212,3486,0
9715,-8033,0
8481,-2738,0
220,6447,1
3815,-5707,0
7415,5002,0
8643,-9814,0
9799,-7049,0
3970,-2383,0
6672,-6737,0
2925,-9201,0
256,-9843,0
6675,5106,0
5357,-2548,0
6460,-3517,0
3014,-7172,0
7049,6756,0
4714,-7124,0
819,-3077,0
9486,7455,0
2069,-9860,0
8097,-6699,0
5857,641,0
9642,-9935,0
6861,6407,0
416,-5113,0
6790,-2665,0
7098,5624,0
6486,9273,1
4308,-8144,0
8273,2989,0
1762,-8852,0
9132,2002,0
452,-9470,0
5379,6721,1
656,-8983,0
4322,5888,1
9562,-4289,0
2302,7212,1
4220,-7292,0
7910,649,0
6864,6513,0
2825,-8859,0
4623,-3238,0
1279,3803,1
4952,-7635,0
9152,7116,0
454,1149,1
8307,5047,0
2518,9712,1
4868,8754,1
4653,7002,1
7547,9814,1
8121,7692,0
4105,-1514,0
5510,5760,1
5415,-4091,0
3017,-4103,0
9630,-2989,0
7748,7123,0
1377,4142,1
8986,6955,0
3408,8947,1
1355,1528,1
7490,-2025,0
4548,-443,0
6087,-1272,0
6485,7066,1
671,6726,1
709,-4164,0
2448,1554,0
9275,4072,0
1391,4143,1
5766,2396,0
5540,5010,0
5944,-397,0
9775,-2087,0
8478,5594,0
391,2351,1
5092,6147,1
8551,-5286,0
1355,-9764,0
9694,-8537,0
1792,-7898,0
6468,-1032,0
2277,-7467,0
2796,-340,0
6112,1200,0
7795,-6100,0
7086,2673,0
3706,315,0
223,9970,1
8043,9493,1
5003,-5739,0
5885,7377,1
8141,-1009,0
3270,-4730,0
4366,-9818,0
4421,8314,1
7341,-8681,0
5279,-570,0
9729,-7888,0
5227,-645,0
2005,-111,0
7844,-4244,0
1,6882,1
9089,7511,0
4367,-3213,0
2133,-7259,0
2075,9896,1
5728,9323,1
5165,5560,1
6342,5563,0
7996,-9679,0
463,2042,1
1179,7277,1
4608,2853,0
1057,7982,1
5427,8335,1
4757,-3270,0
7741,-9883,0
4286,-3986,0
8687,9401,1
5405,-971,0
8268,-8054,0
7957,-3899,0
7082,4785,0
4931,1235,0
9549,-6102,0
4713,4892,1
6681,-6312,0
4481,-6355,0
1699,-7275,0
3832,-4675,0
7698,751,0
7965,-4068,0
6613,7419,1
2206,1339,0
5375,-5684,0
9092,3283,0
2376,-3038,0
1892,8980,1
8063,6256,0
1556,4431,1
1495,879,0
9441,-3043,0
4453,4622,1
6683,1794,0
5577,-5073,0
1308,4649,1
5868,-4515,0
6816,-4216,0
3007,-17,0
6437,6745,1
5186,8523,1
242,4782,1
2856,6143,1
5070,-3599,0
9951,-18,0
3759,-2859,0
9806,3232,0
1167,-5483,0
5934,-1026,0
8512,8604,1
2026,2619,1
92,-4177,0
850,-6464,0
773,9266,1
6664,8001,1
6482,-3857,0
1691,-3634,0
2029,-5533,0
5197,-5900,0
622,2764,1
2241,-3034,0
5945,-8829,0
8704,5475,0
7517,8504,1
1575,-886,0
6957,7040,1
6479,4269,0
6346,7752,1
9169,4660,0
6541,-7824,0
7298,873,0
6535,-8098,0
8508,-8625,0
1879,3246,1
4586,7867,1
7061,-2232,0
3864,-5740,0
7061,7086,1
364,9013,1
4207,-3776,0
4250,-6958,0
8057,-5785,0
2042,5924,1
6592,-887,0
6837,-3694,0
3064,5734,1
5509,9068,1
9083,3608,0
6947,-11,0
2076,6032,1
5858,-8211,0
4665,-4717,0
7496,-3853,0
4655,-1301,0
73,5606,1
8512,9324,1
3122,-3143,0
6837,1555,0
7379,-1145,0
8908,-8908,0
4095,4645,1
9786,-7134,0
5868,8387,1
8375,-1339,0
3046,-9487,0
1595,739,0
7430,2382,0
7254,-3289,0
6855,831,0
4611,7938,1
3307,-5516,0
4483,8067,1
4640,-3195,0
4744,-5840,0
2696,-3389,0
9425,-4961,0
6086,-6940,0
3920,7070,1
1108,-3537,0
6773,6604,0
4698,-9352,0
1302,9633,1
6207,-3715,0
2232,3862,1
6174,-3037,0
8921,-6073,0
9816,9878,1
7239,-6294,0
2839,-8496,0
6792,-5069,0
4448,2590,0
1634,9482,1
831,8152,1
9283,1799,0
2270,7437,1
2247,-2752,0
8642,2618,0
4270,-4035,0
939,-668,0
2826,-7004,0
1170,5627,1
5905,8429,1
4384,4922,1
2703,2294,0
4291,-5865,0
5695,-9288,0
6439,-1386,0
3853,6807,1
8689,-6877,0
8984,4262,0
3859,2664,0
4660,4912,1
1234,595,0
3321,-2987,0
5668,-1488,0
913,6346,1
7925,588,0
1295,3270,1
389,-5161,0
5356,-3260,0
6372,-3728,0
1608,-9595,0
3022,-6219,0
7184,-1330,0
2456,1733,0
4292,8755,1
5681,1390,0
7638,-324,0
3152,6897,1
7980,8172,1
4140,8393,1
478,-9931,0
1154,5044,1
2430,-7711,0
3011,4436,1
8013,2540,0
6204,1228,0
758,-8554,0
4724,-1084,0
4433,8687,1
8112,7972,0
1050,9603,1
9963,-6929,0
2491,-5539,0
7655,2914,0
3482,-6119,0
4439,2541,0
9230,4352,0
2658,-6854,0
9048,1001,0
9460,2080,0
1323,476,0
7853,6045,0
3173,-9866,0
4936,3831,0
114,7388,1
4015,7272,1
973,308,0
8146,-8648,0
71,9236,1
5030,-9600,0
3489,3109,0
3735,2145,0
1830,9868,1
6384,-2836,0
8064,-3699,0
5409,7865,1
9883,-5855,0
7663,1625,0
1948,-6119,0
8362,-5152,0
7294,-8521,0
6343,-424,0
7925,1607,0
5296,-1849,0
9030,-6037,0
1502,8860,1
470,8520,1
2551,-464,0
1502,-6440,0
6192,-3523,0
3683,-7292,0
8850,3927,0
3284,165,0
8752,7802,0
7491,-5334,0
8727,6261,0
1255,-4788,0
2906,-4502,0
211,7894,1
8147,2053,0
4637,-5384,0
4552,2166,0
1648,1959,1
8462,-8753,0
9521,-4211,0
4309,-9664,0
5748,248,0
8741,1879,0
1889,8758,1
1503,-4316,0
7051,2791,0
6584,3393,0
3253,-3258,0
8174,5728,0
6353,9604,1
4556,-4890,0
3632,-9670,0
8601,-7251,0
6801,-4466,0
5315,4609,0
6620,6257,0
9379,-808,0
8023,7119,0
2382,2262,0
3864,3932,1
859,-8336,0
7443,610,0
8975,6483,0
5723,5711,0
2829,6554,1
7804,-8804,0
4269,9438,1
8338,-6491,0
6535,1166,0
6522,4732,0
9138,8243,0
4064,-1603,0
6221,7844,1
7016,-6023,0
8673,-613,0
989,-5914,0
3999,8775,1
8942,-2552,0
5111,6655,1
1189,-9281,0
5651,7892,1
9937,4075,0
9500,2044,0
3859,9320,1
6257,2537,0
2024,3598,1
9608,2996,0
7828,-6525,0
6768,-3511,0
9083,-9893,0
1225,-2531,0
9182,6272,0
7288,1522,0
6599,-237,0
777,-772,0
6642,6414,0
4393,2326,0
1714,-9616,0
9184,4052,0
4698,-9601,0
5063,4711,0
5730,-5192,0
2669,-1621,0
2434,5002,1
1559,4408,1
6956,-6266,0
9244,-7729,0
9133,-6167,0
9763,-6398,0
9749,-2522,0
9422,7954,0
8882,-6714,0
9625,-2366,0
2405,-3110,0
4783,5271,1
2553,9483,1
8546,7767,0
4990,-2261,0
8003,3556,0
5467,-3804,0
3326,8196,1
3322,-2855,0
7658,-449,0
8963,-3484,0
7029,9596,1
428,4765,1
7276,-8082,0
776,2171,1
8473,-1826,0
2778,7703,1
1784,7978,1
2717,-2153,0
4650,4428,0
3320,-9279,0
6144,528,0
3912,-4030,0
6334,3303,0
412,-9351,0
5655,620,0
3985,-300,0
4853,8294,1
6416,-30,0
7207,341,0
2464,5173,1
8106,7809,0
5396,-2167,0
3999,3230,0
1313,-1326,0
6380,8796,1
8922,-9113,0
1454,7205,1
7113,-6471,0
5885,4887,0
1048,-8751,0
546,-9097,0
430,-3675,0
102,5856,1
3997,-4726,0
2573,5465,1
6716,8960,1
4749,1468,0
2253,4479,1
9867,9992,1
8985,9438,1
5338,2151,0
3944,2513,0
6387,-2918,0
3395,2502,0
2034,-698,0
9099,9527,1
4122,-6321,0
7040,5309,0
8474,-5533,0
3814,2142,0
2617,7353,1
1763,7295,1
2681,8884,1
5694,1441,0
6348,9746,1
1897,1778,0
8458,-7342,0
5286,-1059,0
6507,-1653,0
6775,3122,0
4533,5492,1
602,5843,1
8633,3906,0
5357,-4181,0
8693,-802,0
8765,5268,0
6181,-4172,0
7101,3322,0
4311,594,0
3575,3891,1
7846,5348,0
9902,-5679,0
2754,-3580,0
1305,-4414,0
6553,-4862,0
1147,-1400,0
5458,4506,0
1538,-259,0
8073,-2316,0
14,1456,1
4084,-4431,0
7026,-6501,0
1107,-1475,0
9707,1087,0
4227,7250,1
159,-7580,0
598,9658,1
8714,3717,0
7843,6883,0
5167,845,0
5647,-4871,0
6356,2249,0
3451,-1069,0
2175,7857,1
1375,-5538,0
8587,-9062,0
5282,5694,1
2861,124,0
647,6305,1
1053,6982,1
3502,1523,0
8565,5855,0
2410,9874,1
3701,1258,0
8538,-642,0
7026,9263,1
8675,-817,0
80,-6961,0
6428,-8196,0
8298,3283,0
2087,-8443,0
4167,-6008,0
37,9379,1
5927,-4498,0
6967,-2696,0
6211,9382,1
7388,3351,0
1919,9772,1
3998,6857,1
3714,-2972,0
764,3092,1
390,3393,1
5204,7912,1
1794,-8619,0
7766,-7317,0
8633,9490,1
9854,-1176,0
6404,-4552,0
1593,3139,1
7890,-4560,0
4009,-8100,0
8661,-228,0
8467,4671,0
2243,-6002,0
2671,-9612,0
7521,5998,0
7187,-433,0
5877,1081,0
388,4942,1
6792,-7838,0
7895,473,0
4984,1252,0
5018,2932,0
9836,-4048,0
271,8391,1
8292,4857,0
538,-8012,0
9504,9627,1
7885,1008,0
8229,5736,0
6712,9589,1
8019,5145,0
3820,-8731,0
2557,141,0
8534,-8274,0
2336,-1756,0
9777,3617,0
4824,7546,1
5965,-3931,0
9867,-5998,0
7499,8534,1
1727,-3049,0
1901,-9816,0
7460,2386,0
5279,2127,0
7655,-232,0
9242,7847,0
4368,6201,1
7217,4823,0
1806,-1232,0
3908,-468,0
4441,8816,1
6859,-1660,0
7651,-2540,0
6169,-8538,0
3847,-300,0
5636,2455,0
369,4891,1
8066,-914,0
5670,-2545,0
3174,2728,0
9791,-5059,0
3207,4903,1
4880,-8292,0
2440,3448,1
1555,7107,1
1228,966,0
8092,-4535,0
4825,-5361,0
6616,5463,0
2441,-2540,0
23,-904,0
2216,-4389,0
9247,-3972,0
8554,3844,0
33,-4653,0
1741,6156,1
1209,5088,1
4975,-6058,0
6201,8815,1
9289,3594,0
1289,8890,1
9175,587,0
3621,-9694,0
8135,5273,0
2620,1494,0
7927,5878,0
1286,8888,1
6340,486,0
254,-9197,0
8204,-6269,0
2299,1035,0
6690,7764,1
6812,-3700,0
4273,-8904,0
7757,-4292,0
6118,4417,0
8441,1287,0
2440,-8843,0
5372,3844,0
9183,8188,0
4879,-8165,0
4301,-1427,0
4746,-2397,0
6791,-6469,0
1204,9464,1
1716,1598,0
1203,4848,1
4497,1543,0
2754,-9414,0
8481,-9058,0
5879,5174,0
9878,9533,0
9628,-8564,0
9497,1285,0
7004,1523,0
9870,-3336,0
1217,8220,1
6986,-7236,0
1216,-5193,0
4135,-3979,0
6358,-4985,0
9344,6051,0
1137,-9363,0
6005,-7966,0
1146,3336,1
7824,158,0
8441,7425,0
3214,4584,1
1038,-931,0
4657,-1944,0
4304,-7703,0
4761,884,0
9861,6768,0
4581,-5815,0
437,-3770,0
4555,-9299,0
6158,940,0
4112,-3257,0
8243,-6295,0
8629,8619,0
4712,6960,1
4496,-9329,0
7937,-417,0
4891,-4990,0
5896,9389,1
343,3362,1
7746,-9787,0
8706,419,0
7746,-2197,0
8164,-4495,0
5737,-2175,0
580,6062,1
2112,4946,1
